848.0	8.036E-07
847.5	7.029E-06
847.0	2.322E-06
846.5	-1.245E-07
846.0	5.867E-06
845.5	-1.400E-07
845.0	2.001E-06
844.5	3.220E-07
844.0	1.874E-06
843.5	-5.813E-07
843.0	2.062E-06
842.5	1.023E-06
842.0	1.758E-06
841.5	-6.193E-06
841.0	5.396E-06
840.5	-5.872E-06
840.0	-1.446E-06
839.5	1.228E-06
839.0	-2.873E-07
838.5	-1.664E-06
838.0	1.824E-06
837.5	3.343E-06
837.0	-9.381E-06
836.5	3.455E-06
836.0	-1.330E-06
835.5	2.263E-06
835.0	-4.682E-06
834.5	-5.873E-06
834.0	2.078E-06
833.5	4.572E-06
833.0	-1.653E-06
832.5	-3.873E-06
832.0	-1.492E-06
831.5	-1.071E-06
831.0	-1.998E-06
830.5	2.439E-06
830.0	5.033E-06
829.5	4.946E-06
829.0	3.935E-07
828.5	8.999E-06
828.0	2.344E-06
827.5	-7.991E-06
827.0	-2.415E-06
826.5	4.167E-07
826.0	7.311E-07
825.5	-1.230E-06
825.0	-3.764E-06
824.5	-2.779E-06
824.0	-5.578E-06
823.5	1.650E-06
823.0	-3.721E-07
822.5	1.644E-06
822.0	2.497E-06
821.5	-2.425E-06
821.0	9.893E-07
820.5	3.041E-06
820.0	7.599E-06
819.5	6.300E-06
819.0	-2.478E-06
818.5	-1.472E-06
818.0	-1.774E-06
817.5	-5.964E-06
817.0	2.704E-08
816.5	-5.073E-07
816.0	-2.837E-07
815.5	5.099E-06
815.0	3.977E-06
814.5	1.547E-07
814.0	3.483E-07
813.5	9.748E-07
813.0	1.431E-06
812.5	4.501E-07
812.0	-1.377E-07
811.5	6.754E-06
811.0	-1.308E-06
810.5	1.804E-06
810.0	4.502E-06
809.5	1.514E-06
809.0	3.632E-06
808.5	-4.024E-07
808.0	1.423E-06
807.5	2.785E-07
807.0	-4.981E-06
806.5	-3.509E-06
806.0	-1.292E-06
805.5	1.083E-06
805.0	-1.460E-06
804.5	-1.738E-06
804.0	2.468E-06
803.5	-5.829E-06
803.0	-7.249E-07
802.5	-4.897E-06
802.0	-1.676E-06
801.5	-6.848E-07
801.0	4.868E-06
800.5	3.823E-06
800.0	4.076E-07
799.5	1.361E-06
799.0	2.506E-06
798.5	-7.460E-06
798.0	-3.768E-06
797.5	-2.593E-06
797.0	-6.276E-06
796.5	2.661E-06
796.0	-2.098E-06
795.5	1.750E-06
795.0	-3.624E-06
794.5	-3.685E-06
794.0	-3.002E-06
793.5	-2.956E-06
793.0	-4.745E-07
792.5	-3.596E-06
792.0	-7.834E-07
791.5	2.162E-06
791.0	7.342E-09
790.5	9.825E-07
790.0	-3.375E-06
789.5	4.822E-07
789.0	-4.952E-06
788.5	-5.806E-06
788.0	7.376E-07
787.5	3.137E-06
787.0	-1.567E-06
786.5	-7.917E-08
786.0	-2.058E-06
785.5	1.747E-08
785.0	-9.191E-06
784.5	-4.402E-06
784.0	1.589E-06
783.5	1.976E-06
783.0	-3.258E-06
782.5	2.909E-06
782.0	2.896E-06
781.5	-1.124E-06
781.0	1.371E-06
780.5	-2.709E-06
780.0	-4.301E-06
779.5	-5.659E-07
779.0	3.873E-07
778.5	1.204E-05
778.0	2.165E-06
777.5	2.671E-06
777.0	-1.357E-07
776.5	4.652E-07
776.0	-2.072E-06
775.5	-2.355E-09
775.0	-3.088E-07
774.5	-1.861E-06
774.0	1.071E-06
773.5	5.309E-06
773.0	-4.260E-06
772.5	-1.010E-05
772.0	-2.977E-06
771.5	2.726E-06
771.0	-2.452E-06
770.5	-8.057E-06
770.0	3.673E-07
769.5	-1.070E-06
769.0	2.531E-06
768.5	-1.874E-06
768.0	2.935E-06
767.5	-8.318E-07
767.0	4.760E-06
766.5	-7.074E-06
766.0	-1.734E-06
765.5	-2.214E-07
765.0	-4.445E-06
764.5	1.137E-06
764.0	-3.917E-06
763.5	-6.693E-06
763.0	-2.121E-06
762.5	-1.180E-06
762.0	2.432E-06
761.5	-1.849E-06
761.0	4.287E-06
760.5	-1.555E-06
760.0	-1.292E-06
759.5	1.315E-06
759.0	-4.938E-06
758.5	-1.024E-05
758.0	-3.397E-06
757.5	-5.881E-06
757.0	7.630E-08
756.5	1.382E-07
756.0	7.310E-07
755.5	-3.970E-06
755.0	-6.541E-06
754.5	-3.172E-07
754.0	-6.168E-06
753.5	4.189E-06
753.0	4.676E-08
752.5	3.677E-06
752.0	1.404E-06
751.5	1.023E-07
751.0	-7.641E-06
750.5	-1.216E-06
750.0	-7.166E-06
749.5	-7.022E-06
749.0	-3.136E-06
748.5	-2.509E-06
748.0	6.024E-08
747.5	-2.096E-06
747.0	1.504E-06
746.5	-6.486E-07
746.0	2.490E-06
745.5	8.594E-06
745.0	-8.653E-08
744.5	-3.509E-06
744.0	-6.784E-06
743.5	1.765E-06
743.0	-5.713E-06
742.5	-8.777E-07
742.0	-3.488E-06
741.5	-9.019E-07
741.0	4.078E-06
740.5	1.606E-06
740.0	1.928E-06
739.5	-3.348E-06
739.0	3.726E-07
738.5	-9.998E-07
738.0	-5.336E-06
737.5	-1.356E-06
737.0	-2.337E-06
736.5	-3.198E-06
736.0	-2.916E-06
735.5	-6.534E-07
735.0	-4.144E-06
734.5	3.369E-06
734.0	-2.341E-06
733.5	-1.423E-07
733.0	1.798E-06
732.5	-3.070E-06
732.0	4.945E-06
731.5	-7.351E-07
731.0	-1.338E-07
730.5	-3.880E-06
730.0	1.482E-06
729.5	-9.462E-07
729.0	-7.406E-06
728.5	-5.449E-06
728.0	-2.124E-06
727.5	-6.244E-07
727.0	-7.468E-06
726.5	-4.514E-06
726.0	3.161E-06
725.5	-2.227E-06
725.0	-1.596E-06
724.5	-8.559E-06
724.0	-4.723E-06
723.5	5.693E-06
723.0	-2.245E-06
722.5	4.918E-06
722.0	-8.498E-06
721.5	-3.191E-06
721.0	2.692E-06
720.5	-2.102E-06
720.0	3.040E-07
719.5	-1.720E-06
719.0	-4.496E-06
718.5	-3.654E-06
718.0	-2.837E-06
717.5	-4.631E-06
717.0	3.772E-06
716.5	-1.261E-06
716.0	1.895E-06
715.5	-1.434E-06
715.0	-5.378E-06
714.5	-1.754E-06
714.0	-4.093E-06
713.5	-1.132E-05
713.0	-6.412E-06
712.5	-5.714E-06
712.0	1.120E-06
711.5	2.578E-06
711.0	3.044E-06
710.5	-9.220E-06
710.0	-3.815E-06
709.5	-3.151E-07
709.0	1.004E-06
708.5	-9.990E-07
708.0	2.033E-06
707.5	-5.686E-06
707.0	-8.211E-06
706.5	-3.599E-06
706.0	-2.769E-06
705.5	5.119E-06
705.0	-3.004E-06
704.5	3.823E-07
704.0	1.713E-06
703.5	-1.739E-06
703.0	2.921E-07
702.5	5.572E-07
702.0	6.311E-07
701.5	2.150E-06
701.0	6.278E-06
700.5	-2.260E-06
700.0	-4.721E-06
699.5	1.091E-06
699.0	-1.481E-06
698.5	3.418E-06
698.0	3.272E-07
697.5	-6.288E-06
697.0	-2.262E-06
696.5	-3.839E-06
696.0	-5.461E-06
695.5	-5.460E-06
695.0	5.884E-07
694.5	1.491E-06
694.0	3.149E-06
693.5	6.438E-06
693.0	-5.717E-06
692.5	-1.521E-06
692.0	-6.965E-07
691.5	-2.678E-06
691.0	-1.362E-06
690.5	2.285E-06
690.0	-5.795E-06
689.5	-2.015E-06
689.0	2.959E-06
688.5	-2.993E-06
688.0	-2.312E-06
687.5	1.982E-06
687.0	6.735E-06
686.5	7.007E-06
686.0	1.020E-05
685.5	1.556E-05
685.0	1.564E-05
684.5	1.230E-05
684.0	1.154E-05
683.5	2.433E-06
683.0	2.706E-06
682.5	1.008E-06
682.0	4.817E-07
681.5	-1.494E-06
681.0	-6.486E-07
680.5	5.996E-07
680.0	-3.285E-06
679.5	3.565E-06
679.0	2.266E-06
678.5	-4.701E-06
678.0	-1.193E-06
677.5	-2.791E-06
677.0	5.697E-06
676.5	-1.710E-07
676.0	-5.120E-07
675.5	-3.366E-06
675.0	-4.745E-06
674.5	-2.485E-06
674.0	-1.956E-06
673.5	-3.192E-06
673.0	-6.650E-06
672.5	-7.559E-06
672.0	-2.264E-06
671.5	-1.219E-06
671.0	-3.315E-06
670.5	2.040E-07
670.0	-6.548E-06
669.5	-1.567E-06
669.0	-1.588E-06
668.5	-3.480E-07
668.0	2.528E-06
667.5	-4.248E-06
667.0	-2.322E-06
666.5	-4.438E-06
666.0	-1.624E-06
665.5	4.519E-06
665.0	-1.348E-06
664.5	7.893E-06
664.0	-1.879E-06
663.5	-2.941E-06
663.0	-6.457E-06
662.5	2.173E-06
662.0	-7.554E-07
661.5	-8.074E-06
661.0	3.368E-06
660.5	-4.571E-06
660.0	-5.211E-06
659.5	-3.203E-06
659.0	-5.053E-06
658.5	-4.042E-06
658.0	-1.146E-06
657.5	-2.103E-06
657.0	2.191E-06
656.5	-6.410E-06
656.0	-2.950E-06
655.5	-1.142E-06
655.0	-9.436E-06
654.5	2.202E-06
654.0	-1.508E-06
653.5	-5.398E-06
653.0	-7.445E-07
652.5	1.890E-06
652.0	-5.673E-06
651.5	2.330E-06
651.0	-3.603E-06
650.5	1.354E-06
650.0	1.397E-06
649.5	3.055E-06
649.0	-2.606E-06
648.5	-5.009E-06
648.0	3.287E-06
647.5	1.565E-06
647.0	-2.816E-06
646.5	-1.302E-05
646.0	-4.845E-06
645.5	-2.167E-06
645.0	1.029E-06
644.5	-1.246E-06
644.0	-3.658E-07
643.5	-3.544E-06
643.0	-3.393E-06
642.5	-1.138E-05
642.0	5.365E-06
641.5	-7.977E-06
641.0	-2.895E-06
640.5	6.985E-08
640.0	-1.782E-06
639.5	6.531E-07
639.0	3.634E-06
638.5	2.290E-06
638.0	-3.264E-06
637.5	-1.180E-05
637.0	3.470E-06
636.5	6.703E-06
636.0	-3.219E-06
635.5	9.473E-07
635.0	-4.800E-07
634.5	1.091E-06
634.0	2.489E-06
633.5	-1.463E-06
633.0	7.031E-07
632.5	-4.471E-06
632.0	5.849E-08
631.5	-6.276E-08
631.0	-3.771E-07
630.5	-6.854E-06
630.0	-7.730E-06
629.5	1.655E-06
629.0	-6.273E-06
628.5	-3.168E-06
628.0	-5.025E-06
627.5	-5.003E-07
627.0	-2.920E-06
626.5	-8.868E-08
626.0	-2.328E-06
625.5	-1.431E-06
625.0	-3.687E-06
624.5	-4.562E-06
624.0	3.122E-06
623.5	-1.005E-05
623.0	-1.718E-06
622.5	1.460E-06
622.0	5.008E-08
621.5	-6.356E-06
621.0	-1.564E-06
620.5	-7.159E-06
620.0	1.860E-06
619.5	-5.001E-07
619.0	-5.219E-06
618.5	-4.938E-06
618.0	7.811E-06
617.5	-4.962E-06
617.0	-4.276E-06
616.5	-4.174E-06
616.0	-3.085E-06
615.5	-3.531E-06
615.0	-4.146E-06
614.5	-5.301E-07
614.0	3.758E-07
613.5	-4.301E-07
613.0	-2.352E-06
612.5	1.352E-06
612.0	2.241E-06
611.5	-2.582E-06
611.0	-1.469E-06
610.5	-7.258E-06
610.0	-4.879E-06
609.5	-4.148E-06
609.0	3.654E-06
608.5	7.774E-07
608.0	-6.077E-06
607.5	-3.671E-06
607.0	-7.574E-06
606.5	2.557E-07
606.0	-2.529E-06
605.5	2.988E-06
605.0	6.289E-06
604.5	-1.747E-06
604.0	-1.698E-06
603.5	-9.480E-07
603.0	1.454E-07
602.5	-8.081E-06
602.0	-2.754E-06
601.5	7.646E-07
601.0	-6.182E-06
600.5	9.281E-07
600.0	-4.307E-06
599.5	-8.069E-07
599.0	2.537E-06
598.5	-1.747E-06
598.0	4.057E-06
597.5	-1.512E-06
597.0	-2.624E-07
596.5	-1.937E-06
596.0	-8.853E-06
595.5	-4.041E-06
595.0	-2.063E-06
594.5	-1.361E-06
594.0	-1.655E-07
593.5	-1.906E-06
593.0	1.459E-06
592.5	-5.110E-06
592.0	4.682E-06
591.5	-9.986E-07
591.0	7.136E-06
590.5	-1.064E-05
590.0	-6.409E-06
589.5	4.368E-06
589.0	2.570E-06
588.5	2.963E-06
588.0	1.014E-06
587.5	-5.473E-06
587.0	-2.786E-06
586.5	-2.958E-06
586.0	2.328E-07
585.5	-6.135E-06
585.0	1.393E-07
584.5	-1.243E-06
584.0	5.842E-06
583.5	1.329E-06
583.0	-7.712E-09
582.5	2.537E-07
582.0	-8.244E-06
581.5	7.195E-06
581.0	1.183E-06
580.5	2.319E-06
580.0	3.026E-06
579.5	9.413E-06
579.0	5.861E-06
578.5	1.433E-09
578.0	2.985E-06
577.5	-2.721E-06
577.0	2.918E-06
576.5	3.159E-07
576.0	-1.237E-07
575.5	-2.801E-06
575.0	1.710E-06
574.5	-2.563E-06
574.0	-2.240E-07
573.5	-1.425E-06
573.0	-9.677E-06
572.5	1.611E-06
572.0	-6.134E-06
571.5	-4.100E-06
571.0	-8.175E-10
570.5	2.204E-06
570.0	-2.117E-06
569.5	-5.905E-06
569.0	5.852E-06
568.5	-1.217E-07
568.0	-7.797E-06
567.5	-2.436E-06
567.0	-4.016E-06
566.5	-8.050E-06
566.0	4.954E-08
565.5	6.014E-07
565.0	-8.806E-06
564.5	-4.663E-06
564.0	-1.288E-06
563.5	-1.624E-06
563.0	-3.911E-06
562.5	-4.072E-06
562.0	4.494E-06
561.5	-2.100E-06
561.0	1.592E-06
560.5	6.181E-07
560.0	6.250E-06
559.5	2.170E-06
559.0	-1.141E-06
558.5	1.380E-06
558.0	1.957E-06
557.5	-4.086E-06
557.0	-7.016E-06
556.5	-3.132E-06
556.0	-1.191E-06
555.5	5.044E-06
555.0	1.521E-06
554.5	-4.737E-06
554.0	3.296E-07
553.5	-2.029E-06
553.0	7.548E-06
552.5	2.060E-06
552.0	9.138E-08
551.5	5.568E-06
551.0	-9.100E-07
550.5	2.809E-06
550.0	1.231E-06
549.5	2.007E-06
549.0	8.188E-07
548.5	-3.911E-06
548.0	1.635E-08
547.5	4.347E-06
547.0	-2.912E-06
546.5	5.560E-06
546.0	-1.466E-06
545.5	4.669E-06
545.0	-4.206E-06
544.5	-4.069E-06
544.0	-1.798E-06
543.5	1.401E-06
543.0	-7.824E-06
542.5	-1.150E-05
542.0	-5.527E-06
541.5	4.161E-06
541.0	-7.809E-06
540.5	-6.796E-06
540.0	5.614E-06
539.5	6.581E-06
539.0	-6.430E-07
538.5	-1.156E-06
538.0	-1.482E-06
537.5	-7.360E-06
537.0	-5.465E-06
536.5	-5.053E-06
536.0	2.540E-06
535.5	-6.995E-06
535.0	-2.915E-06
534.5	-1.414E-06
534.0	4.467E-07
533.5	-1.540E-06
533.0	-4.625E-06
532.5	-3.144E-08
532.0	-2.929E-06
531.5	1.285E-06
531.0	-1.972E-06
530.5	-3.042E-06
530.0	-5.022E-06
529.5	3.175E-06
529.0	3.735E-06
528.5	6.662E-07
528.0	2.858E-06
527.5	1.420E-06
527.0	2.702E-06
526.5	3.577E-07
526.0	5.431E-06
525.5	5.443E-06
525.0	-1.232E-06
524.5	-2.666E-06
524.0	-2.293E-06
523.5	3.488E-06
523.0	9.691E-07
522.5	1.517E-06
522.0	-6.043E-06
521.5	5.851E-06
521.0	7.838E-06
520.5	4.421E-06
520.0	3.162E-06
519.5	-4.391E-06
519.0	2.991E-06
518.5	-1.325E-06
518.0	4.434E-06
517.5	4.829E-07
517.0	-2.212E-06
516.5	-5.908E-07
516.0	-5.263E-06
515.5	1.929E-06
515.0	-3.457E-06
514.5	-1.121E-06
514.0	3.911E-06
513.5	4.966E-07
513.0	-3.275E-06
512.5	-1.661E-06
512.0	-5.254E-06
511.5	-2.024E-06
511.0	-5.442E-06
510.5	3.000E-06
510.0	5.872E-06
509.5	1.017E-06
509.0	4.738E-07
508.5	-8.880E-06
508.0	7.114E-06
507.5	-5.299E-06
507.0	3.690E-06
506.5	1.527E-06
506.0	6.211E-07
505.5	-6.405E-06
505.0	-2.989E-06
504.5	4.203E-06
504.0	-6.428E-06
503.5	-4.097E-06
503.0	7.593E-07
502.5	-9.525E-06
502.0	3.786E-07
501.5	2.534E-06
501.0	-3.611E-06
500.5	-1.193E-05
500.0	3.774E-06
499.5	-7.076E-06
499.0	-4.744E-06
498.5	3.558E-06
498.0	-2.524E-07
497.5	2.770E-07
497.0	-8.199E-07
496.5	3.154E-06
496.0	2.417E-06
495.5	-3.038E-06
495.0	-2.329E-06
494.5	7.463E-06
494.0	-2.901E-06
493.5	3.526E-07
493.0	-3.922E-07
492.5	4.503E-06
